what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363549833712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549835940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549919240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363549920150
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363549922342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549926880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549932724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549936265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549938213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549941469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549942697
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363549943828
